"","Year.Month","combined_negative","combined_positive","BF_negative","BF_positive","EF_negative","EF_positive"
"1","2000_1",-94,124,-94,123,NA,NA
"2","2000_10",-70,115,-55,96,-17,33
"3","2000_11",-54,79,-48,72,-9,8
"4","2000_12",-26,16,NA,NA,-26,16
"5","2000_2",-169,219,-158,211,-41,47
"6","2000_3",-310,409,-209,288,-206,307
"7","2000_4",-308,369,-209,279,-186,227
"8","2000_5",-651,691,-236,354,-616,662
"9","2000_6",-105,171,-82,138,-32,46
"10","2000_7",-182,291,-164,265,-50,84
"11","2000_8",-56,93,-36,74,-21,35
"12","2000_9",-275,313,-134,168,-223,267
"13","2001_1",-28,61,-28,61,NA,NA
"14","2001_10",-336,441,-316,415,-44,70
"15","2001_11",-79,107,-59,75,-49,73
"16","2001_12",-50,88,-50,88,NA,NA
"17","2001_2",-140,179,-124,157,-24,39
"18","2001_3",-154,192,-142,179,-17,22
"19","2001_4",-858,807,-858,807,-54,55
"20","2001_5",-294,361,-294,361,-23,37
"21","2001_6",-218,286,-140,191,-108,176
"22","2001_7",-251,317,-231,300,-38,48
"23","2001_8",-117,177,-44,83,-84,122
"24","2001_9",-210,262,-185,223,-38,74
"25","2002_1",-187,234,-187,234,NA,NA
"26","2002_10",-249,393,-199,319,-89,180
"27","2002_11",-34,34,-17,15,-18,19
"28","2002_12",-108,154,-99,142,-11,18
"29","2002_2",-230,368,-218,358,-25,28
"30","2002_3",-87,124,-79,103,-9,28
"31","2002_4",-126,215,-118,204,-14,19
"32","2002_5",-81,122,-62,96,-25,34
"33","2002_6",-56,71,-56,71,NA,NA
"34","2002_7",-31,45,-31,45,NA,NA
"35","2002_8",-98,154,-98,153,-21,31
"36","2002_9",-120,146,-99,116,-40,72
"37","2003_1",-64,124,-64,123,NA,NA
"38","2003_10",-274,393,-172,299,-180,253
"39","2003_11",-287,355,-161,224,-265,325
"40","2003_12",-298,366,-232,290,-167,242
"41","2003_2",-179,217,-179,216,NA,NA
"42","2003_3",-137,181,-105,140,-43,72
"43","2003_4",-173,220,-173,218,NA,NA
"44","2003_5",-77,109,-67,98,-12,19
"45","2003_6",-99,125,-82,110,-22,22
"46","2003_7",-182,239,-135,181,-66,86
"47","2003_8",-224,281,-221,278,-5,6
"48","2003_9",-198,247,-118,139,-167,225
"49","2004_1",-110,159,-14,27,-99,144
"50","2004_10",-171,208,-126,145,-57,86
"51","2004_11",-223,304,-91,150,-157,218
"52","2004_12",-149,236,-21,46,-138,207
"53","2004_2",-104,146,-56,72,-61,93
"54","2004_3",-259,314,-148,208,-182,209
"55","2004_4",-193,309,-150,272,-91,143
"56","2004_5",-105,153,-88,126,-20,35
"57","2004_6",-136,201,-31,56,-114,164
"58","2004_7",-151,221,-82,146,-126,162
"59","2004_8",-127,159,-127,158,NA,NA
"60","2004_9",-153,232,-54,100,-111,161
"61","2005_1",-137,165,-46,55,-107,137
"62","2005_10",-223,313,-187,283,-97,151
"63","2005_11",-332,442,-270,371,-187,285
"64","2005_12",-90,164,-66,133,-48,74
"65","2005_2",-309,382,-292,370,-64,88
"66","2005_3",-388,442,-312,376,-183,235
"67","2005_4",-298,325,-133,187,-240,281
"68","2005_5",-428,455,-317,343,-290,317
"69","2005_6",-352,447,-205,303,-244,335
"70","2005_7",-513,529,-428,472,-254,282
"71","2005_8",-242,300,-192,248,-111,147
"72","2005_9",-288,368,-236,305,-93,150
"73","2006_1",-213,248,-192,223,-45,80
"74","2006_10",-234,324,-221,311,-87,113
"75","2006_11",-155,235,-137,202,-71,124
"76","2006_12",-275,378,-211,319,-193,286
"77","2006_2",-166,239,-72,119,-136,191
"78","2006_3",-282,341,-222,265,-205,268
"79","2006_4",-568,640,-525,602,-239,344
"80","2006_5",-219,306,-177,237,-93,141
"81","2006_6",-182,271,-157,251,-99,141
"82","2006_7",-201,266,-193,239,-49,83
"83","2006_8",-75,86,-75,86,NA,NA
"84","2006_9",-236,371,-130,265,-167,265
"85","2007_1",-151,216,-133,189,-26,39
"86","2007_10",-148,222,-136,213,-44,58
"87","2007_11",-197,272,-152,234,-64,92
"88","2007_12",-277,387,-125,223,-218,274
"89","2007_2",-218,315,-159,243,-108,175
"90","2007_3",-179,220,-132,162,-75,99
"91","2007_4",-238,313,-123,170,-204,267
"92","2007_5",-294,371,-173,242,-276,341
"93","2007_6",-131,194,-65,119,-104,135
"94","2007_7",-238,289,-66,123,-190,214
"95","2007_8",-179,246,-102,156,-132,178
"96","2007_9",-148,215,-104,177,-62,81
"97","2008_1",-63,116,-52,94,-14,27
"98","2008_10",-112,155,-82,117,-38,63
"99","2008_11",-208,262,-109,147,-165,207
"100","2008_12",-139,201,-59,105,-109,140
"101","2008_2",-166,227,-110,144,-87,142
"102","2008_3",-135,172,-120,146,-25,47
"103","2008_4",-67,124,-44,66,-32,75
"104","2008_5",-165,226,-119,176,-64,86
"105","2008_6",-160,255,-127,189,-72,134
"106","2008_7",-185,254,-144,201,-85,127
"107","2008_8",-160,225,-121,191,-53,64
"108","2008_9",-41,68,-22,36,-21,35
"109","2009_1",-195,232,-104,145,-136,165
"110","2009_10",-202,270,-136,208,-89,132
"111","2009_11",-492,565,-426,510,-248,318
"112","2009_12",-155,238,-101,183,-72,90
"113","2009_2",-233,332,-200,311,-65,90
"114","2009_3",-227,309,-184,246,-88,147
"115","2009_4",-174,233,-153,187,-36,80
"116","2009_5",-173,248,-140,196,-71,129
"117","2009_6",-181,242,-109,163,-126,183
"118","2009_7",-115,201,-70,164,-61,61
"119","2009_8",-202,257,-73,131,-163,207
"120","2009_9",-315,399,-135,211,-254,313
"121","2010_1",-365,433,-284,350,-141,227
"122","2010_10",-523,555,-323,426,-376,399
"123","2010_11",-452,509,-339,399,-262,363
"124","2010_12",-417,475,-322,373,-197,304
"125","2010_2",-415,453,-339,367,-268,334
"126","2010_3",-379,454,-210,292,-274,342
"127","2010_4",-305,432,-161,258,-226,326
"128","2010_5",-331,446,-278,383,-153,263
"129","2010_6",-321,392,-196,233,-216,312
"130","2010_7",-288,404,-202,309,-163,273
"131","2010_8",-248,342,-139,190,-144,229
"132","2010_9",-458,559,-324,397,-350,475
"133","2011_1",-606,732,-537,673,-311,410
"134","2011_10",-371,379,-231,255,-278,286
"135","2011_11",-387,478,-317,420,-253,329
"136","2011_12",-301,449,-155,243,-208,338
"137","2011_2",-192,269,-150,210,-79,152
"138","2011_3",-164,248,-103,181,-81,128
"139","2011_4",-208,259,-169,198,-61,125
"140","2011_5",-265,405,-155,282,-176,258
"141","2011_6",-133,203,-73,104,-78,140
"142","2011_7",-259,346,-211,295,-97,138
"143","2011_8",-259,349,-239,309,-112,184
"144","2011_9",-184,282,-116,189,-119,198
"145","2012_1",-272,331,-180,225,-177,245
"146","2012_10",-466,528,-226,272,-355,442
"147","2012_11",-312,448,-193,304,-212,322
"148","2012_12",-388,456,-304,357,-170,279
"149","2012_2",-504,642,-443,596,-231,337
"150","2012_3",-353,426,-164,228,-251,323
"151","2012_4",-402,439,-356,359,-129,225
"152","2012_5",-692,717,-589,617,-292,396
"153","2012_6",-499,572,-376,441,-268,400
"154","2012_7",-419,500,-294,353,-243,364
"155","2012_8",-453,507,-348,397,-204,298
"156","2012_9",-531,611,-382,466,-340,456
"157","2013_1",-390,471,-231,310,-256,332
"158","2013_10",-381,485,-308,396,-197,319
"159","2013_11",-505,546,-421,455,-187,285
"160","2013_12",-435,548,-378,492,-162,257
"161","2013_2",-498,488,-406,435,-242,320
"162","2013_3",-489,593,-410,498,-234,373
"163","2013_4",-448,526,-406,475,-107,171
"164","2013_5",-461,513,-352,397,-212,319
"165","2013_6",-683,727,-637,684,-191,305
"166","2013_7",-354,463,-173,312,-269,359
"167","2013_8",-327,400,-166,223,-209,278
"168","2013_9",-270,393,-118,183,-198,304
"169","2014_1",-382,465,-303,374,-146,216
"170","2014_10",-333,454,-272,400,-114,179
"171","2014_11",-510,603,-480,571,-179,326
"172","2014_12",-476,563,-400,490,-200,289
"173","2014_2",-382,444,-318,377,-120,167
"174","2014_3",-436,504,-376,454,-116,175
"175","2014_4",-425,498,-353,449,-175,220
"176","2014_5",-458,509,-432,467,-198,267
"177","2014_6",-340,427,-289,383,-106,161
"178","2014_7",-393,512,-341,440,-132,222
"179","2014_8",-263,361,-226,331,-81,107
"180","2014_9",-300,386,-201,327,-140,142
"181","2015_1",-301,401,-232,335,-116,178
"182","2015_10",-266,340,-205,291,-135,163
"183","2015_11",-163,256,-105,178,-107,171
"184","2015_12",-140,199,-114,169,-37,54
"185","2015_2",-191,288,-130,214,-105,159
"186","2015_3",-300,397,-208,280,-160,234
"187","2015_4",-345,422,-240,333,-212,277
"188","2015_5",-293,404,-219,331,-158,212
"189","2015_6",-274,348,-220,284,-142,202
"190","2015_7",-259,382,-236,349,-85,136
"191","2015_8",-301,361,-150,228,-226,269
"192","2015_9",-344,435,-306,412,-110,165
"193","2016_1",-382,442,-301,378,-135,162
"194","2016_10",-297,330,-154,189,-188,219
"195","2016_11",-380,422,-272,324,-254,302
"196","2016_12",-394,473,-316,393,-171,247
"197","2016_2",-180,219,-140,176,-77,101
"198","2016_3",-338,393,-114,184,-282,320
"199","2016_4",-274,338,-159,217,-171,220
"200","2016_5",-268,365,-188,267,-122,177
"201","2016_6",-237,336,-120,189,-171,252
"202","2016_7",-245,304,-171,215,-129,177
"203","2016_8",-180,244,-115,147,-126,191
"204","2016_9",-346,392,-246,300,-158,186
"205","2017_1",-375,456,-193,299,-274,364
"206","2017_10",-542,562,-386,430,-311,388
"207","2017_11",-762,811,-668,722,-442,553
"208","2017_12",-413,503,-318,389,-217,335
"209","2017_2",-596,667,-416,501,-378,477
"210","2017_3",-487,576,-368,436,-295,446
"211","2017_4",-774,801,-622,677,-456,540
"212","2017_5",-561,671,-366,484,-335,472
"213","2017_6",-609,635,-506,540,-288,384
"214","2017_7",-613,652,-477,526,-395,473
"215","2017_8",-625,629,-526,536,-357,421
"216","2017_9",-688,681,-599,600,-403,474
"217","2018_1",-474,516,-230,290,-415,468
"218","2018_10",-760,741,-546,568,-530,568
"219","2018_11",-758,721,-501,537,-571,575
"220","2018_12",-881,853,-667,678,-706,701
"221","2018_2",-564,652,-382,441,-419,523
"222","2018_3",-1059,966,-668,715,-863,822
"223","2018_4",-1031,955,-677,757,-814,780
"224","2018_5",-1001,927,-769,755,-728,733
"225","2018_6",-1071,939,-721,714,-866,788
"226","2018_7",-887,840,-528,524,-774,785
"227","2018_8",-792,750,-480,501,-627,637
"228","2018_9",-813,759,-515,503,-654,687
"229","2019_1",-773,737,-566,571,-520,557
"230","2019_10",-675,672,-469,540,-494,510
"231","2019_11",-603,646,-436,500,-460,536
"232","2019_12",-609,656,-430,483,-487,560
"233","2019_2",-790,751,-599,617,-562,569
"234","2019_3",-705,722,-481,525,-524,598
"235","2019_4",-626,684,-431,542,-440,514
"236","2019_5",-997,931,-681,700,-860,846
"237","2019_6",-911,844,-624,660,-707,696
"238","2019_7",-737,762,-564,618,-518,587
"239","2019_8",-988,906,-685,655,-819,813
"240","2019_9",-751,744,-481,526,-593,637
